name,start,end,score
file001_e.wav,9,23,23
file001_e.wav_right_shift0000.wav,11,25,25
file001_e.wav_right_shift0001.wav,13,27,27
file001_e.wav_right_shift0002.wav,15,29,
file001_e.wav_right_shift0003.wav,17,31,
file001_e.wav_right_shift0004.wav,19,33,
file001_e.wav_right_shift0005.wav,21,35,
file001_e.wav_right_shift0006.wav,23,37,
file001_e.wav_left_shift0000.wav,7,21,
file001_e.wav_left_shift0001.wav,5,19,
file001_e.wav_left_shift0002.wav,3,17,
file002_e.wav,26,39,
file002_e.wav_left_shift0000.wav,24,37,
file002_e.wav_left_shift0001.wav,22,35,
file002_e.wav_left_shift0002.wav,20,33,
file002_e.wav_left_shift0003.wav,18,31,
file002_e.wav_left_shift0004.wav,16,29,
file002_e.wav_left_shift0005.wav,14,27,
file002_e.wav_left_shift0006.wav,12,25,
file002_e.wav_left_shift0007.wav,10,23,
file002_e.wav_left_shift0008.wav,8,21,
file002_e.wav_left_shift0009.wav,6,19,
file002_e.wav_left_shift0010.wav,4,17,
file002_e.wav_left_shift0011.wav,2,15,
file003_e.wav,12,32,
file003_e.wav_right_shift0000.wav,14,34,
file003_e.wav_right_shift0001.wav,16,36,
file003_e.wav_right_shift0002.wav,18,38,
file003_e.wav_left_shift0000.wav,10,30,
file003_e.wav_left_shift0001.wav,8,28,
file003_e.wav_left_shift0002.wav,6,26,
file003_e.wav_left_shift0003.wav,4,24,
file003_e.wav_left_shift0004.wav,2,22,
